Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2017-03-29,0.0044399999999999995,"ME3 BM1, ME3 BM2, ME3 BM5, ME4 BM1, ME4 BM2",0.9869390074249184
2017-03-30,0.0015600000000000002,"ME3 BM1, ME3 BM2, ME3 BM5, ME4 BM1, ME4 BM2",0.9884786322765012
2017-03-31,-0.0129,"ME2 BM2, ME2 BM5, ME3 BM1, ME3 BM2, ME3 BM3",0.9757272579201344
2017-04-03,-0.0024800000000000004,"ME3 BM1, ME3 BM2, ME4 BM1, ME4 BM2, ME4 BM3",0.9733074543204924
2017-04-04,-0.00716,"ME3 BM1, ME3 BM2, ME4 BM1, ME4 BM2, ME4 BM3",0.9663385729475575
2017-04-05,0.0075,"ME3 BM1, ME3 BM2, ME4 BM1, ME4 BM2, ME4 BM3",0.9735861122446643
2017-04-06,-0.0006200000000000001,"ME3 BM1, ME3 BM2, ME4 BM1, ME4 BM2, ME4 BM3",0.9729824888550727
2017-04-07,0.00276,"ME3 BM1, ME3 BM2, ME4 BM1, ME4 BM2, ME4 BM3",0.9756679205243127
2017-04-10,0.00114,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4, BIG LoBM",0.9767801819537104
2017-04-11,-0.00716,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4, BIG LoBM",0.9697864358509218
2017-04-12,-0.00766,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4, BIG LoBM",0.9623578717523038
2017-04-13,0.009479999999999999,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4, BIG LoBM",0.9714810243765156
2017-04-17,-0.00088,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4, BIG LoBM",0.9706261210750643
2017-04-18,0.00524,"SMALL LoBM, ME3 BM1, ME4 BM1, ME4 BM2, ME4 BM3",0.9757122019494976
2017-04-19,0.011120000000000001,"SMALL LoBM, ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5",0.986562121635176
2017-04-20,-0.0048400000000000006,"SMALL LoBM, ME2 BM1, ME3 BM1, ME3 BM2, ME4 BM1",0.9817871609664618
2017-04-21,0.01302,"SMALL LoBM, ME2 BM1, ME3 BM1, ME4 BM1, ME4 BM2",0.9945700298022452
2017-04-24,0.00728,"SMALL LoBM, ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM",1.0018104996192054
2017-04-25,0.00144,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4, BIG LoBM",1.0032531067386572
2017-04-26,0.0007,"SMALL LoBM, ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM4",1.0039553839133741
2017-04-27,-0.004739999999999999,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM3",0.9991966353936248
2017-04-28,0.0012799999999999999,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM3",1.0004756070869285
2017-05-01,0.0012400000000000002,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM3",1.0017161968397161
2017-05-02,-0.003320000000000001,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM3",0.9983904990662082
2017-05-03,-0.0005799999999999999,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",0.9978114325767499
2017-05-04,0.00732,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",1.0051154122632118
2017-05-05,-0.00098,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",1.0041303991591939
2017-05-08,-0.0009200000000000001,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",1.0032065991919674
2017-05-09,0.0024400000000000003,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",1.005654423293996
2017-05-10,-0.004860000000000001,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM4",1.0007669427967871
2017-05-11,-0.004,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",0.9967638750255999
2017-05-12,0.0064,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM2",1.0031431638257637
